timestamp,power_kw,reactive_power_kvar,voltage_v,current_a,frequency_hz
2025-01-01T00:00:00Z,42.3,8.5,234.1,11.2,50.01
2025-01-01T00:15:00Z,40.1,7.9,234.5,10.8,50.00
2025-01-01T00:30:00Z,38.7,7.6,234.8,10.5,50.02
2025-01-01T00:45:00Z,37.2,7.3,235.0,10.1,49.99
2025-01-01T01:00:00Z,35.8,7.0,235.2,9.8,50.01
2025-01-01T01:15:00Z,34.5,6.8,235.4,9.5,50.00
2025-01-01T01:30:00Z,33.9,6.6,235.5,9.3,50.01
2025-01-01T01:45:00Z,33.2,6.5,235.6,9.1,50.00
2025-01-01T02:00:00Z,32.8,6.4,235.7,9.0,50.02
2025-01-01T02:15:00Z,32.5,6.3,235.8,8.9,49.99
2025-01-01T02:30:00Z,32.1,6.2,235.9,8.8,50.01
2025-01-01T02:45:00Z,31.8,6.1,236.0,8.7,50.00
2025-01-01T03:00:00Z,31.5,6.0,236.1,8.6,50.01
2025-01-01T03:15:00Z,31.2,5.9,236.2,8.5,50.00
2025-01-01T03:30:00Z,31.0,5.8,236.3,8.4,50.02
2025-01-01T03:45:00Z,30.8,5.7,236.3,8.3,49.99
2025-01-01T04:00:00Z,31.5,6.0,236.2,8.5,50.01
2025-01-01T04:15:00Z,33.2,6.5,236.0,9.0,50.00
2025-01-01T04:30:00Z,35.8,7.0,235.7,9.7,50.01
2025-01-01T04:45:00Z,39.5,7.8,235.3,10.6,50.00
2025-01-01T05:00:00Z,44.2,8.8,234.8,11.8,50.02
2025-01-01T05:15:00Z,50.1,10.0,234.2,13.3,49.99
2025-01-01T05:30:00Z,56.8,11.3,233.5,15.0,50.01
2025-01-01T05:45:00Z,62.3,12.4,233.0,16.5,50.00
2025-01-01T06:00:00Z,68.5,13.7,232.4,18.1,50.01
2025-01-01T06:15:00Z,73.2,14.6,231.9,19.3,50.00
2025-01-01T06:30:00Z,76.8,15.3,231.5,20.2,50.02
2025-01-01T06:45:00Z,79.5,15.9,231.2,20.9,49.99
2025-01-01T07:00:00Z,82.1,16.4,230.8,21.6,50.01
2025-01-01T07:15:00Z,84.3,16.8,230.5,22.1,50.00
2025-01-01T07:30:00Z,85.8,17.1,230.3,22.5,50.01
2025-01-01T07:45:00Z,86.5,17.3,230.2,22.7,50.00
2025-01-01T08:00:00Z,87.2,17.4,230.1,22.9,50.02
